Date,Temp
10/30/2015 11:00,19.187
10/30/2015 12:00,17.094
10/30/2015 13:00,17.475
10/30/2015 14:00,20.519
10/30/2015 15:00,19.377
10/30/2015 16:00,20.901
10/30/2015 17:00,12.787
10/30/2015 18:00,7.481
10/30/2015 19:00,7.179
10/30/2015 20:00,9.669
10/30/2015 21:00,9.768
10/30/2015 22:00,10.455
10/30/2015 23:00,9.965
10/31/2015 0:00,8.978
10/31/2015 1:00,8.382
10/31/2015 2:00,7.582
10/31/2015 3:00,6.877
10/31/2015 4:00,6.37
10/31/2015 5:00,6.166
10/31/2015 6:00,5.552
10/31/2015 7:00,2.837
10/31/2015 8:00,12.013
10/31/2015 9:00,23.004
10/31/2015 10:00,24.255
10/31/2015 11:00,21.378
10/31/2015 12:00,17.95
10/31/2015 13:00,18.426
10/31/2015 14:00,20.234
10/31/2015 15:00,19.282
10/31/2015 16:00,16.141
10/31/2015 17:00,10.553
10/31/2015 18:00,6.471
10/31/2015 19:00,6.471
10/31/2015 20:00,8.082
10/31/2015 21:00,8.282
10/31/2015 22:00,9.176
10/31/2015 23:00,10.063
11/1/2015 0:00,11.236
11/1/2015 1:00,11.722
11/1/2015 2:00,11.819
11/1/2015 3:00,11.528
11/1/2015 4:00,11.334
11/1/2015 5:00,11.528
11/1/2015 6:00,10.651
11/1/2015 7:00,9.965
11/1/2015 8:00,11.528
11/1/2015 9:00,13.365
11/1/2015 10:00,14.804
11/1/2015 11:00,17.094
11/1/2015 12:00,20.519
11/1/2015 13:00,19.377
11/1/2015 14:00,17.475
11/1/2015 15:00,17.379
11/1/2015 16:00,16.713
11/1/2015 17:00,16.046
11/1/2015 18:00,15.378
11/1/2015 19:00,14.709
11/1/2015 20:00,13.365
11/1/2015 21:00,13.076
11/1/2015 22:00,13.076
11/1/2015 23:00,12.787
11/2/2015 0:00,12.787
11/2/2015 1:00,12.98
11/2/2015 2:00,12.69
11/2/2015 3:00,12.497
11/2/2015 4:00,11.431
11/2/2015 5:00,11.041
11/2/2015 6:00,9.571
11/2/2015 7:00,9.077
11/2/2015 8:00,10.944
11/2/2015 9:00,13.365
11/2/2015 10:00,20.234
11/2/2015 11:00,22.046
11/2/2015 12:00,18.901
11/2/2015 13:00,20.615
11/2/2015 14:00,19.282
11/2/2015 15:00,17.665
11/2/2015 16:00,15.76
11/2/2015 17:00,13.076
11/2/2015 18:00,8.382
11/2/2015 19:00,7.882
11/2/2015 20:00,6.877
11/2/2015 21:00,5.655
11/2/2015 22:00,4.207
11/2/2015 23:00,3.683
11/3/2015 0:00,3.683
11/3/2015 1:00,3.998
11/3/2015 2:00,4.934
11/3/2015 3:00,4.415
11/3/2015 4:00,3.893
11/3/2015 5:00,4.415
11/3/2015 6:00,6.775
11/3/2015 7:00,6.674
11/3/2015 8:00,15.569
11/3/2015 9:00,20.996
11/3/2015 10:00,24.931
11/3/2015 11:00,24.062
11/3/2015 12:00,20.996
11/3/2015 13:00,22.142
11/3/2015 14:00,23.292
11/3/2015 15:00,21.569
11/3/2015 16:00,21.282
11/3/2015 17:00,14.709
11/3/2015 18:00,12.69
11/3/2015 19:00,12.013
11/3/2015 20:00,11.625
11/3/2015 21:00,11.625
11/3/2015 22:00,11.236
11/3/2015 23:00,10.455
11/4/2015 0:00,9.571
11/4/2015 1:00,9.866
11/4/2015 2:00,10.748
11/4/2015 3:00,11.431
11/4/2015 4:00,12.11
11/4/2015 5:00,12.207
11/4/2015 6:00,11.334
11/4/2015 7:00,11.041
11/4/2015 8:00,16.999
11/4/2015 9:00,20.805
11/4/2015 10:00,20.901
11/4/2015 11:00,20.615
11/4/2015 12:00,18.616
11/4/2015 13:00,19.567
11/4/2015 14:00,20.519
11/4/2015 15:00,19.662
11/4/2015 16:00,20.424
11/4/2015 17:00,14.038
11/4/2015 18:00,9.571
11/4/2015 19:00,5.655
11/4/2015 20:00,6.877
11/4/2015 21:00,6.674
11/4/2015 22:00,10.651
11/4/2015 23:00,11.334
11/5/2015 0:00,11.139
11/5/2015 1:00,11.528
11/5/2015 2:00,11.334
11/5/2015 3:00,12.207
11/5/2015 4:00,11.819
11/5/2015 5:00,12.013
11/5/2015 6:00,13.076
11/5/2015 7:00,13.461
11/5/2015 8:00,18.045
11/5/2015 9:00,22.333
11/5/2015 10:00,25.222
11/5/2015 11:00,24.255
11/5/2015 12:00,24.931
11/5/2015 13:00,24.255
11/5/2015 14:00,24.738
11/5/2015 15:00,22.046
11/5/2015 16:00,20.234
11/5/2015 17:00,16.713
11/5/2015 18:00,16.046
11/5/2015 19:00,15.855
11/5/2015 20:00,15.569
11/5/2015 21:00,15.76
11/5/2015 22:00,16.141
11/5/2015 23:00,15.569
11/6/2015 0:00,16.141
11/6/2015 1:00,16.713
11/6/2015 2:00,16.903
11/6/2015 3:00,16.713
11/6/2015 4:00,16.237
11/6/2015 5:00,16.332
11/6/2015 6:00,16.713
11/6/2015 7:00,16.713
11/6/2015 8:00,17.284
11/6/2015 9:00,17.189
11/6/2015 10:00,18.236
11/6/2015 11:00,18.521
11/6/2015 12:00,20.996
11/6/2015 13:00,18.806
11/6/2015 14:00,19.567
11/6/2015 15:00,18.14
11/6/2015 16:00,17.855
11/6/2015 17:00,16.427
11/6/2015 18:00,16.332
11/6/2015 19:00,16.141
11/6/2015 20:00,16.237
11/6/2015 21:00,16.332
11/6/2015 22:00,16.332
11/6/2015 23:00,16.046
11/7/2015 0:00,16.141
11/7/2015 1:00,15.664
11/7/2015 2:00,15.855
11/7/2015 3:00,15.76
11/7/2015 4:00,15.091
11/7/2015 5:00,15.282
11/7/2015 6:00,14.709
11/7/2015 7:00,13.365
11/7/2015 8:00,13.365
11/7/2015 9:00,16.237
11/7/2015 10:00,22.046
11/7/2015 11:00,21.378
11/7/2015 12:00,18.426
11/7/2015 13:00,17.855
11/7/2015 14:00,18.996
11/7/2015 15:00,16.427
11/7/2015 16:00,16.046
11/7/2015 17:00,12.98
11/7/2015 18:00,12.401
11/7/2015 19:00,13.558
11/7/2015 20:00,13.461
11/7/2015 21:00,13.365
11/7/2015 22:00,12.98
11/7/2015 23:00,12.69
11/8/2015 0:00,12.11
11/8/2015 1:00,12.013
11/8/2015 2:00,11.528
11/8/2015 3:00,10.944
11/8/2015 4:00,10.553
11/8/2015 5:00,9.669
11/8/2015 6:00,9.373
11/8/2015 7:00,8.68
11/8/2015 8:00,12.98
11/8/2015 9:00,15.855
11/8/2015 10:00,15.855
11/8/2015 11:00,15.569
11/8/2015 12:00,14.421
11/8/2015 13:00,15.378
11/8/2015 14:00,17.189
11/8/2015 15:00,17.189
11/8/2015 16:00,16.999
11/8/2015 17:00,10.161
11/8/2015 18:00,6.471
11/8/2015 19:00,6.573
11/8/2015 20:00,6.573
11/8/2015 21:00,8.779
11/8/2015 22:00,8.082
11/8/2015 23:00,8.779
11/9/2015 0:00,7.582
11/9/2015 1:00,7.179
11/9/2015 2:00,4.934
11/9/2015 3:00,4.727
11/9/2015 4:00,4.519
11/9/2015 5:00,3.893
11/9/2015 6:00,3.049
11/9/2015 7:00,2.517
11/9/2015 8:00,11.722
11/9/2015 9:00,19.282
11/9/2015 10:00,21.951
11/9/2015 11:00,20.615
11/9/2015 12:00,19.853
11/9/2015 13:00,19.567
11/9/2015 14:00,19.948
11/9/2015 15:00,19.662
11/9/2015 16:00,18.616
11/9/2015 17:00,11.625
11/9/2015 18:00,10.161
11/9/2015 19:00,10.357
11/9/2015 20:00,9.965
11/9/2015 21:00,9.571
11/9/2015 22:00,9.472
11/9/2015 23:00,9.176
11/10/2015 0:00,8.68
11/10/2015 1:00,9.275
11/10/2015 2:00,9.176
11/10/2015 3:00,9.571
11/10/2015 4:00,7.782
11/10/2015 5:00,7.582
11/10/2015 6:00,8.382
11/10/2015 7:00,10.944
11/10/2015 8:00,11.236
11/10/2015 9:00,12.401
11/10/2015 10:00,14.804
11/10/2015 11:00,16.332
11/10/2015 12:00,16.523
11/10/2015 13:00,16.808
11/10/2015 14:00,16.141
11/10/2015 15:00,13.846
11/10/2015 16:00,12.594
11/10/2015 17:00,12.497
11/10/2015 18:00,12.401
11/10/2015 19:00,12.594
11/10/2015 20:00,12.594
11/10/2015 21:00,12.69
11/10/2015 22:00,12.594
11/10/2015 23:00,12.594
11/11/2015 0:00,12.594
11/11/2015 1:00,12.69
11/11/2015 2:00,12.594
11/11/2015 3:00,12.401
11/11/2015 4:00,12.401
11/11/2015 5:00,12.401
11/11/2015 6:00,12.497
11/11/2015 7:00,12.594
11/11/2015 8:00,12.787
11/11/2015 9:00,13.269
11/11/2015 10:00,13.75
11/11/2015 11:00,13.365
11/11/2015 12:00,13.461
11/11/2015 13:00,12.69
11/11/2015 14:00,12.11
11/11/2015 15:00,11.916
11/11/2015 16:00,11.334
11/11/2015 17:00,11.139
11/11/2015 18:00,11.041
11/11/2015 19:00,10.944
11/11/2015 20:00,10.846
11/11/2015 21:00,10.651
11/11/2015 22:00,10.455
11/11/2015 23:00,10.161
11/12/2015 0:00,10.161
11/12/2015 1:00,9.866
11/12/2015 2:00,9.768
11/12/2015 3:00,9.866
11/12/2015 4:00,9.965
11/12/2015 5:00,9.965
11/12/2015 6:00,9.768
11/12/2015 7:00,9.768
11/12/2015 8:00,10.063
11/12/2015 9:00,11.041
11/12/2015 10:00,11.236
11/12/2015 11:00,12.11
11/12/2015 12:00,12.304
11/12/2015 13:00,11.916
11/12/2015 14:00,11.041
11/12/2015 15:00,11.625
11/12/2015 16:00,11.431
11/12/2015 17:00,11.722
11/12/2015 18:00,12.497
11/12/2015 19:00,12.98
11/12/2015 20:00,13.076
11/12/2015 21:00,13.365
11/12/2015 22:00,13.75
11/12/2015 23:00,13.846
11/13/2015 0:00,13.558
11/13/2015 1:00,14.421
11/13/2015 2:00,13.75
11/13/2015 3:00,12.98
11/13/2015 4:00,12.304
11/13/2015 5:00,11.431
11/13/2015 6:00,10.748
11/13/2015 7:00,10.748
11/13/2015 8:00,14.517
11/13/2015 9:00,18.901
11/13/2015 10:00,19.853
11/13/2015 11:00,18.806
11/13/2015 12:00,17.665
11/13/2015 13:00,18.045
11/13/2015 14:00,19.853
11/13/2015 15:00,20.329
11/13/2015 16:00,18.521
11/13/2015 17:00,12.98
11/13/2015 18:00,11.625
11/13/2015 19:00,11.334
11/13/2015 20:00,11.431
11/13/2015 21:00,10.748
11/13/2015 22:00,10.455
11/13/2015 23:00,10.846
11/14/2015 0:00,10.357
11/14/2015 1:00,9.571
11/14/2015 2:00,8.182
11/14/2015 3:00,8.182
11/14/2015 4:00,7.582
11/14/2015 5:00,7.381
11/14/2015 6:00,6.978
11/14/2015 7:00,6.775
11/14/2015 8:00,10.748
11/14/2015 9:00,14.325
11/14/2015 10:00,15.569
11/14/2015 11:00,12.98
11/14/2015 12:00,12.401
11/14/2015 13:00,11.916
11/14/2015 14:00,12.11
11/14/2015 15:00,9.077
11/14/2015 16:00,9.077
11/14/2015 17:00,6.064
11/14/2015 18:00,5.655
11/14/2015 19:00,5.552
11/14/2015 20:00,5.45
11/14/2015 21:00,5.037
11/14/2015 22:00,3.998
11/14/2015 23:00,4.623
11/15/2015 0:00,4.934
11/15/2015 1:00,4.102
11/15/2015 2:00,3.788
11/15/2015 3:00,4.415
11/15/2015 4:00,5.037
11/15/2015 5:00,5.141
11/15/2015 6:00,5.037
11/15/2015 7:00,5.655
11/15/2015 8:00,9.275
11/15/2015 9:00,12.594
11/15/2015 10:00,14.134
11/15/2015 11:00,14.038
11/15/2015 12:00,13.846
11/15/2015 13:00,16.523
11/15/2015 14:00,16.332
11/15/2015 15:00,17.855
11/15/2015 16:00,16.332
11/15/2015 17:00,11.139
11/15/2015 18:00,10.063
11/15/2015 19:00,10.063
11/15/2015 20:00,10.259
11/15/2015 21:00,11.236
11/15/2015 22:00,10.944
11/15/2015 23:00,10.944
11/16/2015 0:00,10.748
11/16/2015 1:00,10.161
11/16/2015 2:00,7.481
11/16/2015 3:00,6.978
11/16/2015 4:00,8.978
11/16/2015 5:00,8.978
11/16/2015 6:00,7.882
11/16/2015 7:00,4.831
11/16/2015 8:00,9.077
11/16/2015 9:00,18.236
11/16/2015 10:00,19.472
11/16/2015 11:00,17.855
11/16/2015 12:00,16.523
11/16/2015 13:00,16.903
11/16/2015 14:00,18.901
11/16/2015 15:00,20.043
11/16/2015 16:00,19.472
11/16/2015 17:00,11.625
11/16/2015 18:00,7.882
11/16/2015 19:00,9.965
11/16/2015 20:00,10.161
11/16/2015 21:00,9.472
11/16/2015 22:00,8.978
11/16/2015 23:00,8.282
11/17/2015 0:00,7.381
11/17/2015 1:00,6.471
11/17/2015 2:00,6.064
11/17/2015 3:00,5.757
11/17/2015 4:00,5.552
11/17/2015 5:00,5.962
11/17/2015 6:00,5.757
11/17/2015 7:00,5.347
11/17/2015 8:00,6.471
11/17/2015 9:00,8.182
11/17/2015 10:00,12.98
11/17/2015 11:00,12.69
11/17/2015 12:00,10.651
11/17/2015 13:00,11.819
11/17/2015 14:00,12.013
11/17/2015 15:00,11.139
11/17/2015 16:00,10.944
11/17/2015 17:00,6.064
11/17/2015 18:00,4.934
11/17/2015 19:00,4.934
11/17/2015 20:00,4.102
11/17/2015 21:00,2.195
11/17/2015 22:00,0.784
11/17/2015 23:00,1.003
11/18/2015 0:00,3.472
11/18/2015 1:00,5.037
11/18/2015 2:00,1.656
11/18/2015 3:00,-1.456
11/18/2015 4:00,-3.911
11/18/2015 5:00,-4.88
11/18/2015 6:00,-5.496
11/18/2015 7:00,-6.882
11/18/2015 8:00,0.674
11/18/2015 9:00,15.951
11/18/2015 10:00,15.091
11/18/2015 11:00,14.996
11/18/2015 12:00,12.304
11/18/2015 13:00,14.709
11/18/2015 14:00,17.475
11/18/2015 15:00,17.189
11/18/2015 16:00,15.282
11/18/2015 17:00,7.079
11/18/2015 18:00,-0.437
11/18/2015 19:00,1.221
11/18/2015 20:00,-2.03
11/18/2015 21:00,-2.844
11/18/2015 22:00,-1.001
11/18/2015 23:00,1.548
11/19/2015 0:00,-1.914
11/19/2015 1:00,0.563
11/19/2015 2:00,2.943
11/19/2015 3:00,4.727
11/19/2015 4:00,5.45
11/19/2015 5:00,5.86
11/19/2015 6:00,5.962
11/19/2015 7:00,7.179
11/19/2015 8:00,8.779
11/19/2015 9:00,9.965
11/19/2015 10:00,10.846
11/19/2015 11:00,13.076
11/19/2015 12:00,13.461
11/19/2015 13:00,13.654
11/19/2015 14:00,14.517
11/19/2015 15:00,13.942
11/19/2015 16:00,12.98
11/19/2015 17:00,12.207
11/19/2015 18:00,12.207
11/19/2015 19:00,12.207
11/19/2015 20:00,11.722
11/19/2015 21:00,12.401
11/19/2015 22:00,12.883
11/19/2015 23:00,13.461
11/20/2015 0:00,13.173
11/20/2015 1:00,13.461
11/20/2015 2:00,13.461
11/20/2015 3:00,13.75
11/20/2015 4:00,12.98
11/20/2015 5:00,13.365
11/20/2015 6:00,13.654
11/20/2015 7:00,13.365
11/20/2015 8:00,13.558
11/20/2015 9:00,13.654
11/20/2015 10:00,13.75
11/20/2015 11:00,14.421
11/20/2015 12:00,14.996
11/20/2015 13:00,15.569
11/20/2015 14:00,13.654
11/20/2015 15:00,14.9
11/20/2015 16:00,15.855
11/20/2015 17:00,11.722
11/20/2015 18:00,10.846
11/20/2015 19:00,10.553
11/20/2015 20:00,10.553
11/20/2015 21:00,10.161
11/20/2015 22:00,9.768
11/20/2015 23:00,8.978
11/21/2015 0:00,8.581
11/21/2015 1:00,8.779
11/21/2015 2:00,8.68
11/21/2015 3:00,8.68
11/21/2015 4:00,8.282
11/21/2015 5:00,7.682
11/21/2015 6:00,7.782
11/21/2015 7:00,7.782
11/21/2015 8:00,9.472
11/21/2015 9:00,10.357
11/21/2015 10:00,14.613
11/21/2015 11:00,13.461
11/21/2015 12:00,12.11
11/21/2015 13:00,12.304
11/21/2015 14:00,13.076
11/21/2015 15:00,12.594
11/21/2015 16:00,11.625
11/21/2015 17:00,7.682
11/21/2015 18:00,6.978
11/21/2015 19:00,6.775
11/21/2015 20:00,5.45
11/21/2015 21:00,1.221
11/21/2015 22:00,-0.662
11/21/2015 23:00,-0.437
11/22/2015 0:00,2.837
11/22/2015 1:00,5.347
11/22/2015 2:00,6.268
11/22/2015 3:00,2.73
11/22/2015 4:00,1.112
11/22/2015 5:00,1.548
11/22/2015 6:00,2.41
11/22/2015 7:00,5.757
11/22/2015 8:00,9.077
11/22/2015 9:00,11.431
11/22/2015 10:00,12.69
11/22/2015 11:00,13.269
11/22/2015 12:00,13.076
11/22/2015 13:00,13.269
11/22/2015 14:00,13.461
11/22/2015 15:00,13.269
11/22/2015 16:00,12.207
11/22/2015 17:00,11.041
11/22/2015 18:00,10.455
11/22/2015 19:00,9.965
11/22/2015 20:00,9.176
11/22/2015 21:00,8.382
11/22/2015 22:00,7.983
11/22/2015 23:00,7.782
11/23/2015 0:00,7.179
11/23/2015 1:00,7.381
11/23/2015 2:00,7.179
11/23/2015 3:00,7.28
11/23/2015 4:00,6.775
11/23/2015 5:00,5.552
11/23/2015 6:00,5.552
11/23/2015 7:00,5.141
11/23/2015 8:00,5.141
11/23/2015 9:00,5.757
11/23/2015 10:00,6.471
11/23/2015 11:00,7.481
11/23/2015 12:00,9.373
11/23/2015 13:00,7.882
11/23/2015 14:00,7.079
11/23/2015 15:00,7.28
11/23/2015 16:00,5.655
11/23/2015 17:00,4.623
11/23/2015 18:00,3.893
11/23/2015 19:00,3.893
11/23/2015 20:00,3.472
11/23/2015 21:00,2.303
11/23/2015 22:00,1.548
11/23/2015 23:00,1.112
11/24/2015 0:00,1.112
11/24/2015 1:00,0.563
11/24/2015 2:00,0.563
11/24/2015 3:00,0.232
11/24/2015 4:00,0.232
11/24/2015 5:00,0.121
11/24/2015 6:00,0.343
11/24/2015 7:00,0.343
11/24/2015 8:00,3.049
11/24/2015 9:00,7.481
11/24/2015 10:00,8.182
11/24/2015 11:00,8.481
11/24/2015 12:00,7.381
11/24/2015 13:00,8.282
11/24/2015 14:00,9.965
11/24/2015 15:00,10.063
11/24/2015 16:00,9.866
11/24/2015 17:00,1.439
11/24/2015 18:00,-2.61
11/24/2015 19:00,-4.393
11/24/2015 20:00,-2.61
11/24/2015 21:00,3.472
11/24/2015 22:00,3.367
11/24/2015 23:00,2.517
11/25/2015 0:00,3.788
11/25/2015 1:00,2.41
11/25/2015 2:00,2.41
11/25/2015 3:00,3.578
11/25/2015 4:00,3.893
11/25/2015 5:00,3.998
11/25/2015 6:00,3.998
11/25/2015 7:00,3.893
11/25/2015 8:00,6.166
11/25/2015 9:00,12.98
11/25/2015 10:00,14.517
11/25/2015 11:00,13.558
11/25/2015 12:00,12.013
11/25/2015 13:00,12.207
11/25/2015 14:00,12.594
11/25/2015 15:00,11.528
11/25/2015 16:00,10.846
11/25/2015 17:00,5.962
11/25/2015 18:00,1.221
11/25/2015 19:00,-2.377
11/25/2015 20:00,1.33
11/25/2015 21:00,0.893
11/25/2015 22:00,1.439
11/25/2015 23:00,1.656
11/26/2015 0:00,3.367
11/26/2015 1:00,4.102
11/26/2015 2:00,5.45
11/26/2015 3:00,5.45
11/26/2015 4:00,5.45
11/26/2015 5:00,5.86
11/26/2015 6:00,6.674
11/26/2015 7:00,7.381
11/26/2015 8:00,9.472
11/26/2015 9:00,15.091
11/26/2015 10:00,16.808
11/26/2015 11:00,16.141
11/26/2015 12:00,14.804
11/26/2015 13:00,14.996
11/26/2015 14:00,15.951
11/26/2015 15:00,15.855
11/26/2015 16:00,15.282
11/26/2015 17:00,10.846
11/26/2015 18:00,9.571
11/26/2015 19:00,9.472
11/26/2015 20:00,9.768
11/26/2015 21:00,9.571
11/26/2015 22:00,9.373
11/26/2015 23:00,9.275
11/27/2015 0:00,9.275
11/27/2015 1:00,8.779
11/27/2015 2:00,8.182
11/27/2015 3:00,6.877
11/27/2015 4:00,7.782
11/27/2015 5:00,7.179
11/27/2015 6:00,7.682
11/27/2015 7:00,7.28
11/27/2015 8:00,9.768
11/27/2015 9:00,15.951
11/27/2015 10:00,18.236
11/27/2015 11:00,18.521
11/27/2015 12:00,17.665
11/27/2015 13:00,18.901
11/27/2015 14:00,19.853
11/27/2015 15:00,18.521
11/27/2015 16:00,16.999
11/27/2015 17:00,11.819
11/27/2015 18:00,10.748
11/27/2015 19:00,10.455
11/27/2015 20:00,10.553
11/27/2015 21:00,11.334
11/27/2015 22:00,11.528
11/27/2015 23:00,11.819
11/28/2015 0:00,11.139
11/28/2015 1:00,12.11
11/28/2015 2:00,11.916
11/28/2015 3:00,12.497
11/28/2015 4:00,11.916
11/28/2015 5:00,11.236
11/28/2015 6:00,11.041
11/28/2015 7:00,11.625
11/28/2015 8:00,11.625
11/28/2015 9:00,13.173
11/28/2015 10:00,14.23
11/28/2015 11:00,16.141
11/28/2015 12:00,16.141
11/28/2015 13:00,16.999
11/28/2015 14:00,16.523
11/28/2015 15:00,13.365
11/28/2015 16:00,10.259
11/28/2015 17:00,9.571
11/28/2015 18:00,9.571
11/28/2015 19:00,8.978
11/28/2015 20:00,8.382
11/28/2015 21:00,8.481
11/28/2015 22:00,7.882
11/28/2015 23:00,7.582
11/29/2015 0:00,7.582
11/29/2015 1:00,7.983
11/29/2015 2:00,7.682
11/29/2015 3:00,7.582
11/29/2015 4:00,7.28
11/29/2015 5:00,7.079
11/29/2015 6:00,7.079
11/29/2015 7:00,6.775
11/29/2015 8:00,6.877
11/29/2015 9:00,6.471
11/29/2015 10:00,7.28
11/29/2015 11:00,7.882
11/29/2015 12:00,9.077
11/29/2015 13:00,9.866
11/29/2015 14:00,12.11
11/29/2015 15:00,11.625
11/29/2015 16:00,10.357
11/29/2015 17:00,5.037
11/29/2015 18:00,3.998
11/29/2015 19:00,4.519
11/29/2015 20:00,5.347
11/29/2015 21:00,4.519
11/29/2015 22:00,3.683
11/29/2015 23:00,4.207
11/30/2015 0:00,4.623
11/30/2015 1:00,4.831
11/30/2015 2:00,4.727
11/30/2015 3:00,4.623
11/30/2015 4:00,3.998
11/30/2015 5:00,3.472
11/30/2015 6:00,3.788
11/30/2015 7:00,1.98
11/30/2015 8:00,3.683
11/30/2015 9:00,4.311
11/30/2015 10:00,5.86
11/30/2015 11:00,7.481
11/30/2015 12:00,8.082
11/30/2015 13:00,8.382
11/30/2015 14:00,9.571
11/30/2015 15:00,7.582
11/30/2015 16:00,6.268
11/30/2015 17:00,2.088
11/30/2015 18:00,0.453
11/30/2015 19:00,-2.494
11/30/2015 20:00,-4.758
11/30/2015 21:00,-6.373
11/30/2015 22:00,-6.626
11/30/2015 23:00,-6.882
12/1/2015 0:00,-6.626
12/1/2015 1:00,-7.397
12/1/2015 2:00,-8.182
12/1/2015 3:00,-0.102
12/1/2015 4:00,1.33
12/1/2015 5:00,1.33
12/1/2015 6:00,1.33
12/1/2015 7:00,0.674
12/1/2015 8:00,1.112
12/1/2015 9:00,3.472
12/1/2015 10:00,7.481
12/1/2015 11:00,7.582
12/1/2015 12:00,8.68
12/1/2015 13:00,8.182
12/1/2015 14:00,7.381
12/1/2015 15:00,6.064
12/1/2015 16:00,6.166
12/1/2015 17:00,6.573
12/1/2015 18:00,7.179
12/1/2015 19:00,7.983
12/1/2015 20:00,8.879
12/1/2015 21:00,10.259
12/1/2015 22:00,11.722
12/1/2015 23:00,12.11
12/2/2015 0:00,12.787
12/2/2015 1:00,11.334
12/2/2015 2:00,10.944
12/2/2015 3:00,10.846
12/2/2015 4:00,9.768
12/2/2015 5:00,9.669
12/2/2015 6:00,9.176
12/2/2015 7:00,9.077
12/2/2015 8:00,8.68
12/2/2015 9:00,9.965
12/2/2015 10:00,11.334
12/2/2015 11:00,10.846
12/2/2015 12:00,11.236
12/2/2015 13:00,11.819
12/2/2015 14:00,12.594
12/2/2015 15:00,12.594
12/2/2015 16:00,12.69
12/2/2015 17:00,12.69
12/2/2015 18:00,12.594
12/2/2015 19:00,13.173
12/2/2015 20:00,13.173
12/2/2015 21:00,12.594
12/2/2015 22:00,12.304
12/2/2015 23:00,12.401
12/3/2015 0:00,12.883
12/3/2015 1:00,14.134
12/3/2015 2:00,14.038
12/3/2015 3:00,13.558
12/3/2015 4:00,12.594
12/3/2015 5:00,12.11
12/3/2015 6:00,11.722
12/3/2015 7:00,11.334
12/3/2015 8:00,10.651
12/3/2015 9:00,11.041
12/3/2015 10:00,15.187
12/3/2015 11:00,15.569
12/3/2015 12:00,12.013
12/3/2015 13:00,12.401
12/3/2015 14:00,13.365
12/3/2015 15:00,12.304
12/3/2015 16:00,11.236
12/3/2015 17:00,7.481
12/3/2015 18:00,6.775
12/3/2015 19:00,6.877
12/3/2015 20:00,6.775
12/3/2015 21:00,6.877
12/3/2015 22:00,6.268
12/3/2015 23:00,5.655
12/4/2015 0:00,5.552
12/4/2015 1:00,5.347
12/4/2015 2:00,5.86
12/4/2015 3:00,5.655
12/4/2015 4:00,5.757
12/4/2015 5:00,5.86
12/4/2015 6:00,5.347
12/4/2015 7:00,5.141
12/4/2015 8:00,5.347
12/4/2015 9:00,11.236
12/4/2015 10:00,12.98
12/4/2015 11:00,12.787
12/4/2015 12:00,10.651
12/4/2015 13:00,11.431
12/4/2015 14:00,22.142
12/4/2015 14:33,
12/4/2015 14:33,
12/4/2015 14:33,
